extrema_type,extrema_value,time,thrust,acceleration,dynamic_pressure,angle_of_attack_gust,angle_of_attack_total,true_velocity,altitude,temperature,pressure,latitude,longitude,lat_m,long_m,range_m,landing_range
max_dynamic_pressure,2966.972483,15.110000,0.000000,10.029545,2966.972483,7.381522,0.155112,69.603661,1.444706,14.990609,1013.076453,31.220715,131.013463,-166.414199,292.636665,336.647080,-1285739.015807
max_acceleration,1462.945028,15.120000,0.000000,1462.945028,2697.832606,8.424220,1.005143,66.369624,0.798735,14.994808,1013.154048,31.220714,131.013465,-166.511874,292.817332,336.852416,-1285738.986994
max_qbar_atan_aoa,1343212.135959,1.560000,328.725004,29.660424,1483.779390,15.799838,8.093012,49.316061,41.162706,14.732442,1008.314712,31.222153,131.010534,-6.939940,13.482929,15.164177,-1285776.690044
max_altitude,238.527810,8.010000,0.000000,2.744663,658.791945,15.717270,1.108472,33.174559,238.527810,13.449569,984.920843,31.221428,131.011986,-87.316406,151.862039,175.175412,-1285759.070589
final_point,0.798735,15.120000,0.000000,1462.945028,2697.832606,8.424220,1.005143,66.369624,0.798735,14.994808,1013.154048,31.220714,131.013465,-166.511874,292.817332,336.852416,-1285738.986994
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903547,0.520000,372.098451,33.730617,322.674185,38.132433,21.524253,22.961069,7.903547,14.948627,1012.300874,31.222207,131.010410,-0.973684,1.720073,1.976540,-1285778.885006
max_speed,69.795871,15.100000,0.000000,10.262505,2983.328456,7.342727,0.244762,69.795871,1.630436,14.989402,1013.054144,31.220726,131.013452,-165.165921,291.552798,335.088270,-1285738.656006
max_dynamic_pressure,2983.328456,15.100000,0.000000,10.262505,2983.328456,7.342727,0.244762,69.795871,1.630436,14.989402,1013.054144,31.220726,131.013452,-165.165921,291.552798,335.088270,-1285738.656006
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1443863.184573,1.530000,209.257815,16.703398,1495.332979,16.852545,9.181992,49.504896,39.987507,14.740081,1008.455344,31.222157,131.010529,-6.568069,13.012868,14.576501,-1285776.670444
max_altitude,238.468737,8.000000,0.000000,2.307526,734.420000,14.775441,0.889503,35.026926,238.468737,13.449953,984.927779,31.221429,131.011983,-87.295349,151.615647,174.951344,-1285759.200104
final_point,1.630436,15.100000,0.000000,10.262505,2983.328456,7.342727,0.244762,69.795871,1.630436,14.989402,1013.054144,31.220726,131.013452,-165.165921,291.552798,335.088270,-1285738.656006
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903553,0.520000,372.098451,33.913157,343.390456,39.888353,24.016718,23.686675,7.903553,14.948627,1012.300873,31.222207,131.010410,-0.973677,1.720073,1.976537,-1285778.885000
max_speed,70.058831,15.100000,0.000000,10.647399,3005.972267,7.419450,0.193752,70.058831,1.208588,14.992144,1013.104816,31.220738,131.013442,-163.879679,290.581502,333.609760,-1285738.198773
max_dynamic_pressure,3005.972267,15.100000,0.000000,10.647399,3005.972267,7.419450,0.193752,70.058831,1.208588,14.992144,1013.104816,31.220738,131.013442,-163.879679,290.581502,333.609760,-1285738.198773
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1548848.033087,1.480000,314.267208,28.504822,1481.862789,18.242241,10.558174,49.276659,37.977765,14.753145,1008.695881,31.222161,131.010521,-6.080356,12.256598,13.681922,-1285776.727834
max_altitude,238.453900,8.000000,0.000000,2.258762,814.888170,13.611680,0.200882,36.895931,238.453900,13.450050,984.929521,31.221428,131.011983,-87.385904,151.576269,174.962430,-1285759.296333
final_point,1.208588,15.100000,0.000000,10.647399,3005.972267,7.419450,0.193752,70.058831,1.208588,14.992144,1013.104816,31.220738,131.013442,-163.879679,290.581502,333.609760,-1285738.198773
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903560,0.520000,372.098451,34.126626,366.040937,41.522475,26.360506,24.455403,7.903560,14.948627,1012.300872,31.222207,131.010410,-0.973671,1.720074,1.976535,-1285778.884995
max_speed,70.252102,15.090000,0.000000,12.182143,3022.505337,7.401759,0.151809,70.252102,1.466688,14.990467,1013.073813,31.220752,131.013429,-162.361284,289.366052,331.805952,-1285737.699931
max_dynamic_pressure,3022.505337,15.090000,0.000000,12.182143,3022.505337,7.401759,0.151809,70.252102,1.466688,14.990467,1013.073813,31.220752,131.013429,-162.361284,289.366052,331.805952,-1285737.699931
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1658999.927617,1.450000,176.537506,14.444877,1494.124298,19.379252,11.747211,49.477404,36.840671,14.760536,1008.831995,31.222164,131.010516,-5.749783,11.812763,13.137787,-1285776.725853
max_altitude,238.472015,7.990000,0.000000,3.095294,900.582442,12.561508,0.724888,38.787482,238.472015,13.449932,984.927394,31.221428,131.011980,-87.343447,151.319850,174.719102,-1285759.414599
final_point,1.466688,15.090000,0.000000,12.182143,3022.505337,7.401759,0.151809,70.252102,1.466688,14.990467,1013.073813,31.220752,131.013429,-162.361284,289.366052,331.805952,-1285737.699931
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903525,0.520000,372.098451,33.245100,239.963472,28.338378,5.585046,19.800792,7.903525,14.948627,1012.300876,31.222207,131.010410,-0.973714,1.720076,1.976558,-1285778.885028
max_speed,68.695944,15.160000,0.000000,7.632567,2890.072304,7.481382,0.020280,68.695944,1.512647,14.990168,1013.068293,31.220676,131.013512,-170.691920,297.237379,342.764092,-1285739.722037
max_dynamic_pressure,2890.072304,15.160000,0.000000,7.632567,2890.072304,7.481382,0.020280,68.695944,1.512647,14.990168,1013.068293,31.220676,131.013512,-170.691920,297.237379,342.764092,-1285739.722037
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1238834.234064,15.160000,0.000000,7.632567,2890.072304,7.481382,0.020280,68.695944,1.512647,14.990168,1013.068293,31.220676,131.013512,-170.691920,297.237379,342.764092,-1285739.722037
max_altitude,239.586678,8.070000,0.000000,0.862818,363.914947,19.904361,0.188160,24.657734,239.586678,13.442687,984.796531,31.221425,131.012001,-87.656325,153.275159,176.570386,-1285758.504025
final_point,1.512647,15.160000,0.000000,7.632567,2890.072304,7.481382,0.020280,68.695944,1.512647,14.990168,1013.068293,31.220676,131.013512,-170.691920,297.237379,342.764092,-1285739.722037
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903527,0.520000,372.098451,33.285555,242.865707,31.656711,8.387817,19.920172,7.903527,14.948627,1012.300876,31.222207,131.010410,-0.973708,1.720079,1.976558,-1285778.885022
max_speed,68.782547,15.170000,0.000000,7.908150,2897.500057,7.489810,0.038411,68.782547,1.022664,14.993353,1013.127149,31.220678,131.013516,-170.467814,297.625478,342.989263,-1285739.311155
max_dynamic_pressure,2897.500057,15.170000,0.000000,7.908150,2897.500057,7.489810,0.038411,68.782547,1.022664,14.993353,1013.127149,31.220678,131.013516,-170.467814,297.625478,342.989263,-1285739.311155
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1243417.162789,15.170000,0.000000,7.908150,2897.500057,7.489810,0.038411,68.782547,1.022664,14.993353,1013.127149,31.220678,131.013516,-170.467814,297.625478,342.989263,-1285739.311155
max_altitude,239.694356,8.070000,0.000000,0.536186,372.990931,19.532276,0.295034,24.963450,239.694356,13.441987,984.783890,31.221424,131.012000,-87.798387,153.229109,176.600998,-1285758.645641
final_point,1.022664,15.170000,0.000000,7.908150,2897.500057,7.489810,0.038411,68.782547,1.022664,14.993353,1013.127149,31.220678,131.013516,-170.467814,297.625478,342.989263,-1285739.311155
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903529,0.520000,372.098451,33.353362,247.702236,34.764248,11.586681,20.117544,7.903529,14.948627,1012.300876,31.222207,131.010410,-0.973703,1.720082,1.976557,-1285778.885016
max_speed,68.800710,15.170000,0.000000,8.434771,2898.955434,7.473834,0.058528,68.800710,1.292444,14.991599,1013.094743,31.220682,131.013518,-170.112504,297.832281,342.992368,-1285738.902493
max_dynamic_pressure,2898.955434,15.170000,0.000000,8.434771,2898.955434,7.473834,0.058528,68.800710,1.292444,14.991599,1013.094743,31.220682,131.013518,-170.112504,297.832281,342.992368,-1285738.902493
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1241388.298201,15.170000,0.000000,8.434771,2898.955434,7.473834,0.058528,68.800710,1.292444,14.991599,1013.094743,31.220682,131.013518,-170.112504,297.832281,342.992368,-1285738.902493
max_altitude,239.873081,8.070000,0.000000,0.357692,388.052837,19.052287,0.420216,25.462711,239.873081,13.440825,984.762909,31.221423,131.012000,-87.947919,153.201586,176.651517,-1285758.782253
final_point,1.292444,15.170000,0.000000,8.434771,2898.955434,7.473834,0.058528,68.800710,1.292444,14.991599,1013.094743,31.220682,131.013518,-170.112504,297.832281,342.992368,-1285738.902493
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903531,0.520000,372.098451,33.449064,254.473031,37.649493,14.864408,20.390641,7.903531,14.948627,1012.300876,31.222207,131.010410,-0.973698,1.720085,1.976558,-1285778.885010
max_speed,68.825257,15.170000,0.000000,9.238975,2900.919239,7.439027,0.096984,68.825257,1.669862,14.989146,1013.049409,31.220685,131.013520,-169.718750,298.048867,342.985441,-1285738.457098
max_dynamic_pressure,2900.919239,15.170000,0.000000,9.238975,2900.919239,7.439027,0.096984,68.825257,1.669862,14.989146,1013.049409,31.220685,131.013520,-169.718750,298.048867,342.985441,-1285738.457098
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1238103.197071,1.690000,306.657833,26.724258,1474.705007,14.653085,5.245774,49.177801,46.568971,14.697302,1007.667965,31.222142,131.010561,-8.206573,16.122008,18.090527,-1285776.139757
max_altitude,240.121524,8.070000,0.000000,1.036954,409.078047,18.536962,0.487881,26.143727,240.121524,13.439210,984.733744,31.221421,131.012000,-88.102952,153.192145,176.720570,-1285758.912541
final_point,1.669862,15.170000,0.000000,9.238975,2900.919239,7.439027,0.096984,68.825257,1.669862,14.989146,1013.049409,31.220685,131.013520,-169.718750,298.048867,342.985441,-1285738.457098
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903535,0.520000,372.098451,33.573375,263.178059,40.309567,18.110347,20.736470,7.903535,14.948627,1012.300875,31.222207,131.010410,-0.973693,1.720088,1.976558,-1285778.885004
max_speed,68.931198,15.180000,0.000000,10.171036,2909.903631,7.450633,0.152691,68.931198,1.502223,14.990236,1013.069545,31.220688,131.013524,-169.369944,298.470447,343.179571,-1285737.926028
max_dynamic_pressure,2909.903631,15.180000,0.000000,10.171036,2909.903631,7.450633,0.152691,68.931198,1.502223,14.990236,1013.069545,31.220688,131.013524,-169.369944,298.470447,343.179571,-1285737.926028
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1326406.957853,1.610000,198.604692,14.892492,1406.568474,16.458615,6.605324,48.020257,43.095174,14.719881,1008.083494,31.222149,131.010548,-7.412264,14.879617,16.623622,-1285776.239580
max_altitude,240.437782,8.070000,0.000000,1.962439,436.036053,18.082261,0.408875,26.991825,240.437782,13.437154,984.696619,31.221420,131.012000,-88.261132,153.200310,176.806558,-1285759.034895
final_point,1.502223,15.180000,0.000000,10.171036,2909.903631,7.450633,0.152691,68.931198,1.502223,14.990236,1013.069545,31.220688,131.013524,-169.369944,298.470447,343.179571,-1285737.926028
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903539,0.520000,372.098451,33.727134,273.817284,42.748893,21.272758,21.151463,7.903539,14.948627,1012.300875,31.222207,131.010410,-0.973688,1.720092,1.976559,-1285778.884998
max_speed,69.042224,15.190000,0.000000,11.035713,2919.302716,7.520340,0.196292,69.042224,1.438896,14.990647,1013.077151,31.220692,131.013529,-168.939600,298.909071,343.349172,-1285737.319251
max_dynamic_pressure,2919.302716,15.190000,0.000000,11.035713,2919.302716,7.520340,0.196292,69.042224,1.438896,14.990647,1013.077151,31.220692,131.013529,-168.939600,298.909071,343.349172,-1285737.319251
max_acceleration,1465.175558,15.200000,0.000000,1465.175558,2619.900769,9.289596,1.499835,65.403968,0.789862,14.994866,1013.155114,31.220691,131.013531,-169.038227,299.099791,343.563739,-1285737.285229
max_qbar_atan_aoa,1420310.982777,1.560000,328.725004,29.593964,1373.227555,18.051708,7.944601,47.442953,41.006398,14.733458,1008.333416,31.222154,131.010541,-6.898377,14.152880,15.744578,-1285776.258365
max_altitude,240.819711,8.070000,0.000000,2.893536,468.885323,17.771217,0.145597,27.990611,240.819711,13.434672,984.651787,31.221419,131.012000,-88.419681,153.226019,176.908027,-1285759.147118
final_point,0.789862,15.200000,0.000000,1465.175558,2619.900769,9.289596,1.499835,65.403968,0.789862,14.994866,1013.155114,31.220691,131.013531,-169.038227,299.099791,343.563739,-1285737.285229
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903544,0.520000,372.098451,33.911267,286.390663,44.977613,24.322774,21.631638,7.903544,14.948627,1012.300874,31.222207,131.010410,-0.973683,1.720095,1.976559,-1285778.884992
max_speed,69.157487,15.200000,0.000000,11.681907,2929.047382,7.616805,0.250508,69.157487,1.477123,14.990399,1013.072560,31.220697,131.013534,-168.408120,299.371912,343.491295,-1285736.616743
max_dynamic_pressure,2929.047382,15.200000,0.000000,11.681907,2929.047382,7.616805,0.250508,69.157487,1.477123,14.990399,1013.072560,31.220697,131.013534,-168.408120,299.371912,343.491295,-1285736.616743
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1519677.083383,1.530000,209.257815,16.898860,1364.905247,19.432388,9.215824,47.296255,39.810369,14.741233,1008.476543,31.222157,131.010536,-6.556328,13.760827,15.242897,-1285776.216373
max_altitude,241.265625,8.070000,0.000000,3.630273,507.566037,17.617603,0.445768,29.122904,241.265625,13.431773,984.599446,31.221417,131.012001,-88.575379,153.270131,177.024090,-1285759.246109
final_point,1.477123,15.200000,0.000000,11.681907,2929.047382,7.616805,0.250508,69.157487,1.477123,14.990399,1013.072560,31.220697,131.013534,-168.408120,299.371912,343.491295,-1285736.616743
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903550,0.520000,372.098451,34.126745,300.898150,47.009891,27.243291,22.172760,7.903550,14.948627,1012.300873,31.222207,131.010410,-0.973678,1.720100,1.976560,-1285778.884985
max_speed,69.277613,15.210000,0.000000,12.462722,2939.193138,7.624662,0.254183,69.277613,1.613783,14.989510,1013.056144,31.220703,131.013539,-167.759068,299.869186,343.607430,-1285735.799213
max_dynamic_pressure,2939.193138,15.210000,0.000000,12.462722,2939.193138,7.624662,0.254183,69.277613,1.613783,14.989510,1013.056144,31.220703,131.013539,-167.759068,299.869186,343.607430,-1285735.799213
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1622825.351506,1.530000,209.257815,17.521749,1392.693985,20.337307,10.179308,47.775526,39.912281,14.740570,1008.464347,31.222158,131.010538,-6.432849,13.869817,15.288999,-1285776.052290
max_altitude,241.775128,8.070000,0.000000,4.015163,551.991839,17.514465,1.038858,30.371442,241.775128,13.428462,984.539644,31.221416,131.012001,-88.724618,153.334694,177.154690,-1285759.327751
final_point,1.613783,15.210000,0.000000,12.462722,2939.193138,7.624662,0.254183,69.277613,1.613783,14.989510,1013.056144,31.220703,131.013539,-167.759068,299.869186,343.607430,-1285735.799213
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903524,0.520000,372.098451,33.240430,231.820329,27.467661,3.185688,19.461923,7.903524,14.948627,1012.300877,31.222207,131.010410,-0.973716,1.720078,1.976561,-1285778.885029
max_speed,68.593924,15.180000,0.000000,7.824469,2881.618503,7.507977,0.034179,68.593924,1.064793,14.993079,1013.122088,31.220670,131.013521,-171.356939,298.166141,343.900705,-1285739.704932
max_dynamic_pressure,2881.618503,15.180000,0.000000,7.824469,2881.618503,7.507977,0.034179,68.593924,1.064793,14.993079,1013.122088,31.220670,131.013521,-171.356939,298.166141,343.900705,-1285739.704932
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
max_qbar_atan_aoa,1239601.428311,15.180000,0.000000,7.824469,2881.618503,7.507977,0.034179,68.593924,1.064793,14.993079,1013.122088,31.220670,131.013521,-171.356939,298.166141,343.900705,-1285739.704932
max_altitude,239.913312,8.090000,0.000000,1.873736,318.166623,21.260379,0.795749,23.056181,239.913312,13.440563,984.758186,31.221424,131.012005,-87.860482,153.721714,177.059388,-1285758.402786
final_point,1.064793,15.180000,0.000000,7.824469,2881.618503,7.507977,0.034179,68.593924,1.064793,14.993079,1013.122088,31.220670,131.013521,-171.356939,298.166141,343.900705,-1285739.704932
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903524,0.520000,372.098451,33.274272,226.579774,30.277801,5.339660,19.240686,7.903524,14.948627,1012.300877,31.222207,131.010410,-0.973714,1.720082,1.976563,-1285778.885024
max_speed,68.424033,15.190000,0.000000,8.381440,2867.261483,7.549437,0.201308,68.424033,1.429885,14.990706,1013.078234,31.220669,131.013531,-171.545804,299.043786,344.755864,-1285739.335255
max_dynamic_pressure,2867.261483,15.190000,0.000000,8.381440,2867.261483,7.549437,0.201308,68.424033,1.429885,14.990706,1013.078234,31.220669,131.013531,-171.545804,299.043786,344.755864,-1285739.335255
max_acceleration,1426.854873,15.200000,0.000000,1426.854873,2537.726569,8.635269,1.447607,64.370059,0.781042,14.994923,1013.156174,31.220668,131.013532,-171.653707,299.232914,344.973610,-1285739.309641
max_qbar_atan_aoa,1255576.872846,15.200000,0.000000,1426.854873,2537.726569,8.635269,1.447607,64.370059,0.781042,14.994923,1013.156174,31.220668,131.013532,-171.653707,299.232914,344.973610,-1285739.309641
max_altitude,240.341153,8.100000,0.000000,2.481244,281.324567,22.582727,1.572669,21.680678,240.341153,13.437783,984.707962,31.221422,131.012007,-88.079195,153.908398,177.330025,-1285758.467713
final_point,0.781042,15.200000,0.000000,1426.854873,2537.726569,8.635269,1.447607,64.370059,0.781042,14.994923,1013.156174,31.220668,131.013532,-171.653707,299.232914,344.973610,-1285739.309641
parachute_deploy,0.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
max_thrust,855.293775,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.903525,0.520000,372.098451,33.333272,223.273869,33.182431,8.646698,19.099805,7.903525,14.948627,1012.300876,31.222207,131.010410,-0.973711,1.720086,1.976565,-1285778.885020
max_speed,68.335177,15.210000,0.000000,8.853909,2859.867294,7.544987,0.405995,68.335177,1.255402,14.991840,1013.099192,31.220666,131.013542,-171.799654,300.099614,345.798162,-1285738.911951
max_dynamic_pressure,2859.867294,15.210000,0.000000,8.853909,2859.867294,7.544987,0.405995,68.335177,1.255402,14.991840,1013.099192,31.220666,131.013542,-171.799654,300.099614,345.798162,-1285738.911951
max_acceleration,86.949022,0.070000,855.293775,86.949022,3.255355,75.660167,3.649088,2.305726,3.037133,14.980259,1012.885190,31.222216,131.010392,-0.007768,0.013713,0.015761,-1285779.122665
